SentenceId	Content
002922	最后看了劲炫，嗯，不错，三大件纯进口，稳定性杠杠的，内饰和配置我不在乎，至少开出去不会掉链子，好了不用看，这性价比最高，LP也不懂，都听我的，订了白色精英版（雷凌白色需要加2000），性价比最高；大中午的时候好热，还好空调给力，5公里哦！！
002911	凯迪拉克PHEV没有设定启动用蓄电池，而是通过动力电池经过“降压”作为为整车启动提供电量。
002905	也许，你会说我是一个活动托儿、活动粉，写出这么一篇水帖，给比亚迪宣传活动的！
002904	钢铁侠托尼斯塔克，他的超级座驾是雪佛兰克尔维特Z06。
002903	我家昕锐才进门没多久，一个月吧，我自己开的是SUV，我爸总说你那车我开不了，出趟门还得坐公交，我算明白他啥意思了，所以就有了昕锐。
002901	对于一搭载1.0L排量的发动机来讲，f0的表现可以说令人满。。。
002900	4.英朗：新英朗非常漂亮，配置也非常高，全系胎压，日行灯，ESP,等等，这么重的车用1.5的发动机，小马拉大车。
002899	【太平洋汽车网 长沙30万以上频道】奥迪TT作为奥迪成功推出的一款入门级跑车，其澎湃的动力和完美的操控性可谓上乘。
002895	MINI COUNTRYMAN虽然是一款小巧车型，但却充满了些许肌肉感，可以说MINI Countryman是MINI家族的重要一笔，标志着MINI从以往的经典不断进化到全新的概念，适当性的放开尺度，让实用与全能的因素加入其中，这便成就了Countryman的多功能性与全能性。
002888	感觉油耗没有想象中低，虽然目前行驶里程不多，但看样子是没可能赶上同事的朗境了。你们可以觉得不该和朗境比，但是我觉得大小，发动机什么的都相近，为什么不能比，动力感觉也和朗境在伯仲之间。次顶配的车了连个蓝牙电话都没有，确实不知道厂家是如何考虑的，那么便宜又非常实用的东西居然没有。我这个配置的车，音响效果是十分一般，基本上就算是听个音，不要幻想享受的事儿，不知道顶配是什么效果。该车空间小但是尚且能够接受，并且小也是理所应当这个没话说。这车最大的优点就是外观吧,前脸漂亮霸气，屁股新颖时尚。比目前奥迪量产家族里任何一款车的屁股都要时尚。操控方面我觉得一般吧，也可能是我开车水平一般，这个保留吧。车头太过厚重，不习惯的人会觉得上坡的时候非常影响视线车整体性还行，高速表现一般，不算很稳重并不是很有信心，而且风燥胎噪声很大，基本上没有可能欣赏音乐，这车全配。。。
002885	年初就有换车打算了，看过途观，昂科威，品牌都还可以，但总觉得差了点什么。
002881	2016年8月8日， 上汽通用汽车金桥生产基地迎来最后一辆别克凯越的下线，至此，这款于2003年4月19日登陆中国、历经13年市场洗礼、累计销量达到268万台的传奇车型正式停止生产。
002880	轩逸车友勿喷，个人观点。
002876	在获得市场肯定的同时，途观在车主心目中始终保持良好口碑，多次在“中国汽车用户满意度测评（CACSI）”中位列细分市场第一，再次印证了消费者对途观的信任与喜爱。
002874	高尔夫，两厢车，后排空间有限pass，舒适版朗行两厢车，多了两个气囊和一个行李架比朗逸舒适贵4000块，pass。
002865	启辰晨风的车身长、宽、高分别为4467mm/1771mm/1549mm，轴距为2700mm；采用205/55R16规格的轮胎。
002862	矩荣奥迪你还想欺诈多久？
002860	但是这个套件会与车子自身的电源管理系统相矛盾，部分宝马车型配备智能发电机调节系统(IGR系统)，IGR系统以软件形式集成在发动机控制单元内。
002857	众多技术让奥迪前驱车表现更加出色。
002852	发动机转速在1750转的时候涡轮就介入了，起步姿态来看，凌渡强大的扭矩在牵引力控制的帮助下并未完全释放，而是起步大约一秒后轮胎获得足够的动摩擦，发动机扭矩才随之涌现，全力制动时姿态优雅，马牌225宽的胎面牢牢抓住地面几乎无任何滑擦。
002851	这也许就是MINI一点都不舒适，。
002847	日前，我们从官方获悉，广汽本田新款雅阁混动版车型将于9月28日正式上市。
002845	还是车子的外观                         尤其是车子的前脚进气格栅大气         不错       和起亚智跑非常像
002840	福特翼虎的2升发动机表现较强，大众的途观的2升新动力的油耗表现达到79%的高水平。
002837	一直到了今年，朋友、同学的自驾游热潮风起云涌，买车的思绪在我心中又翻涌了起来，可能是经济条件逐渐宽松，老婆也没有太多的指责了，看了昂科威，汉兰达，一直看到大众途观。
002836	作为奥迪50的经济版，第一代Polo拥有了与奥迪50同样宽大的后备箱与充足的发动机仓，但诸如闪亮的镀铬件、小电子表、温度计等等在内的小玩具被理性的省去了。
002830	斯柯达7月在华销量攀升16% 速派锐增九成
002828	同时，全新桑塔纳1.4L手动版的90公里等速[围脖][手套]油耗仅为4.6L/100km，1.6L自动版为5.2L/100km，低油耗让驾驭之路更惬意
002824	驾乘空间方面，Yeti以长4275mm、宽1793mm、高1682mm的车身尺寸以及2638mm的轴距为用户打造出宽敞、舒适的空间体验，特别是平直的车顶设计为前后排乘员提供了同级领先的头部空间。
002823	当时买落地要5万左右，比五菱平易，5万公里还没出现大的问题，小康质量还是不错的，支持国产。
002822	据了解，作为江铃驭胜旗下S350之后的又一款SUV车型，驭胜S350采用与福特翼虎相同的动力系统，在质量控制方面采用福特全球品控标准。
002817	空调控制区域，大众辉昂提供四温区全自动空调系统，四个乘客可根据自身舒适度自行调节所在区域温度，还是很人性化的。
002810	通过性，因为工作原来，天天要跑铁路工地，以前的小马儿平均每天托底5次以上，现在专挑烂路走。
002804	犀利外观与强劲动力，畅快的驾驶与卓越的运动性能，我们这次试驾的Polo GTI就是一款车，它是为年轻小伙伴们量身打造的动感座驾，从看到它的第一眼你就能感受到它无穷的活力。
002801	从曝光的信息来看，这款车的代号为SVW6474AGD，中间的“47”表示这款车的车身长度为4.7米级别，印证了这是全新途观。
002794	新速派：样子年轻大气，有设计感，也不失商务，去SSSS看过展车，觉得前后排空间都很大，新速派平台是最新一代，标配的配置也比较实用，氙气大灯、胎压监测、自动驻车、侧面气囊都有了，唯独就是那个时候新款速派刚刚上市，所以现车不是很多，特别是黑色要等一段时间，自己急着买车，所以就没有买，现在想想，如果花些时间等等买一部速派也不错，作为一部德系车，性价比确实很高。
002787	15年途观2驱风尚版收油门发出啾啾的声音！
002784	最终的成绩出来之后确实差异比较明显，新明锐的百公里加速时间为8.18秒，而速腾为9.68秒，相差一秒多的加速时间是对于之前测试体验状态最好的说明。
002783	作为大众品牌最新旗舰车型，PHIDEON辉昂内饰材质考究、每个细节都经过精心打造，目光所到之处，尽显精致。
002782	迈腾变速箱发抖方向机异响坐后排异响轮胎跑偏
002775	先说前排吧，全新508的横向宽度很是很大的，所以不管是驾驶员这一侧还是副驾驶这一侧，都能有很不错的空间体验，但是前排的储物空间就比较可怜了，只有一个隐蔽的杯架，而且不怎么实用，希望后期能够改进。后排的腿部空间不是特别大，跟帕萨特，雅阁之类一比显的小多了，但是我觉得可能是508相对复杂的后悬挂导致的，在这一点上还是能够接受的。
002768	从产品层面看，凯越，这款在中国叱咤风云13年的车型，确实创造了纪录，可不过，这只是通用亚太战略的一盘棋而已。
002762	《每日经济新闻》记者走访市场发现，马自达6目前主销车型价格区间在10万~ 13万元，与合资品牌A级车基本持平，比如一汽丰田卡罗拉、上海大众朗逸等。
002743	买下全新朗逸，迎接我家“小三”的到来～
002732	还可以，在微型车里算是很大的了，比mini能装(^ ^)/~~~
002726	当时，有了别克赛欧小车做背书，众人对别克中级车的品质期待更是殷切，后来在凯越上市首月，就销售了7500辆。
002719	外观上，现代家族""流体雕塑""的设计理念，前脸与新胜达更加相似，虽然已经上市多年，但看上去仍不乏时尚动感。
002713	【南洋·车讯】强劲高效 安全随行 全新帕萨特打造专属精英座驾
002705	对于汉腾，网上都戏称其为穿了“马甲”的众泰，两家企业或多或少有点联系，至于到底是什么关系，就不得而知了，反正汉腾汽车总经理李学明说两家企业只是合作关系。
002703	@SweetPurely：遥想去年买车都说大众的手挡吸入感最好就想买个手挡高尔夫，人家销售压根就不卖你，我觉得途观手挡应该也难买吧，尤其是刚开始肯定加价。
002698	并且新款斯柯达野帝还在车身色彩上新增加了靓丽的飞沙金，再加上原有的戈壁棕、峻野褐、极地白等丰富颜色，让口味挑剔的年轻购车群体有更多的选择余地。
002696	北京现代瑞纳车辆自燃
002695	在工艺的部分，东风做到10万级别应有的水准，用料也很务实，按压中控台上方有些弹性，而且东风风神新A60的车门板上还用些许皮革包裹了手肘会靠到的位置，让我感觉贴心。
002694	奥迪A8L的ZF纵置8AT当然，爱信的横置8AT也很出色，适用车型更加广泛，而且稳定性不错，就是宝马新X1上的那台。
002693	（这款比飞度还要短一大截的古董小越野是很多人小时的Dream Car，据说最近还有人平行进口）。
002686	【 Cross Polo】驱散高温 Cross Polo开启自驾避暑模式
