SentenceId	View	Opinion
003690	A8	pos
003690	A6	pos
003686	瑞麒x1	neg
003684	别克君威	pos
003683	大众朗逸	pos
003681	宝马	neg
003681	M6	neg
003681	M5	neg
003675	速派	neu
003668	通用	neu
003668	英朗	neu
003668	科鲁兹	neu
003664	大众凌渡	neu
003663	上海大众	neu
003662	明锐	neu
003660	福特	neu
003651	途安L	pos
003649	明锐	pos
003648	帕萨特	neu
003648	迈腾	neu
003648	凯美瑞	pos
003639	途安L	pos
003637	长安悦翔V7	neu
003635	明锐	neu
003631	众泰	neu
003631	大众新途观	neu
003620	英菲尼迪	pos
003620	Q50	pos
003620	37豪运	pos
003615	途安	neu
003607	上海大众朗行	neu
003606	东风标致408	neg
003605	江铃	neu
003605	福特	neu
003599	昕动	pos
003598	上汽荣威e950	neu
003595	宝马	neg
003594	一汽-大众	pos
003594	帕萨特	pos
003594	迈腾	pos
003594	凯美瑞	pos
003593	凯迪拉克CT6	neu
003593	辉昂	neg
003588	大众	neu
003588	迈腾	neu
003583	雪佛兰	neu
003583	迈锐宝XL	neu
003583	科鲁兹	neu
003580	大众	neu
003580	君越	neu
003580	金牛座	neu
003580	辉昂	pos
003572	科鲁兹	neu
003572	凯越	neu
003569	奔驰	neu
003569	宝马5系Li	neu
003569	宝马	neu
003569	奥迪A6L	neu
003569	奥迪	neu
003567	上海大众	pos
003567	辉昂	pos
003564	圣达菲	pos
003562	Cross Polo	neu
003561	上海大众	neg
003561	速派	neg
003561	斯柯达	neg
003559	桑塔纳	neu
003557	奔驰	pos
003557	宝马	neg
003554	上汽通用	pos
003554	凯越	pos
003550	迈腾	pos
003548	奔驰 smart	neu
003547	斯柯达	pos
003547	Yeti	pos
003537	科鲁兹	neu
003537	凯越	neu
003531	桑塔纳	neu
003521	威朗	pos
003519	比亚迪	neu
003516	桑塔纳	neu
003516	大众	neu
003512	途安	pos
003512	上汽大众	pos
003511	途观	neu
003509	威朗	pos
003507	斯柯达	neu
003505	途观	neu
003504	福特汽车	neu
003502	长安	neu
003499	本田艾力绅	neu
003498	丰田	neu
003498	本田	pos
003492	高尔夫	neu
003491	大众	neu
003486	宝马	pos
003484	北京现代悦动	neg
003481	雪佛兰科沃兹	neu
003480	上海大众	neg
003479	雪铁龙	neu
003477	雪佛兰Suburban	neu
003473	哈弗	pos
003473	蓝标H2	pos
003472	老马	neg
003468	北汽幻速	neu
003467	陆风	neu
003465	奔驰	pos
003465	GLA	pos
003464	大众	neu
003457	一汽丰田	neu
003456	通用	neu
003456	别克凯越	neu
003453	马六	neg
003453	君越	pos
003451	长安铃木	pos
003451	维特拉	pos
003448	帕萨特	neu
003448	迈腾	neu
003447	陆风	neu
003445	别克未来	neu
003443	速派	neu
003440	雅阁	neu
003438	君越	pos
003434	凌渡	neu
003432	奔驰	pos
003432	宝马	pos
003424	速派	pos
003419	斯柯达	pos
003419	速派	pos
003413	东风本田	neu
003413	本田	neu
003411	东风风度MX5	pos
003409	朗境	pos
003407	哈弗H7	neu
003407	哈弗H2	neu
003405	林肯	pos
003398	帕萨特	neu
003396	大众	neu
003395	速派	neu
003395	名图	neu
003388	雅致	pos
003386	大众	neu
003386	朗动	neu
003383	Q5	pos
003374	凌渡GTS	neu
003374	大众	neu
003365	沃尔沃	pos
003352	奥迪Q5	pos
003352	众泰	pos
003348	爱丽舍	neu
003348	昕锐	pos
003338	科鲁兹	pos
003317	帕萨特	neu
003312	桑塔纳MPV	neu
003309	雷克萨斯	neg
003306	凯美瑞	neu
003306	广汽丰田	neu
003305	迈腾	pos
003302	凌渡	pos
003300	速腾	neu
003300	明锐	neu
003298	保时捷	neu
003298	C88	neu
003292	讴歌	neu
003289	本田	pos
003287	朗动	pos
003277	中华	neg
003270	帕萨特	neu
003267	速派	pos
003267	斯柯达Yeti	pos
003263	标致	neu
003260	宝马	neu
003260	X5M	neu
003260	X5	neu
003255	晶锐	neg
003254	本田	neu
003253	CROOSS	pos
003250	上海大众途观	neg
003240	途观	pos
003232	沃尔沃XC60	neu
003232	奥迪Q5	pos
003228	大众	neu
003225	昕动	pos
003221	速派	pos
003221	蒙迪欧	neu
003218	朗逸	neu
003218	朗动	neu
003215	MINICooper	pos
003215	MINI	pos
003213	福克斯	pos
003208	途观	neu
003207	斯柯达	neu
003207	速派	neu
003202	沃尔沃S40	neg
003201	众泰LP700	neu
003197	长安福特	neg
003197	福克斯	neg
003193	桑塔纳	neu
003192	志炫	pos
003192	丰田	pos
003190	大众	pos
003189	速派	pos
003187	长安铃木奥拓	neu
003176	保时捷 Macan	neu
003174	奔驰	neu
003174	GLE	neu
003174	X5	pos
003168	五菱	neu
003164	凌渡	neu
003161	凌渡	pos
003151	长安欧诺	pos
003151	五菱宏光	pos
003151	宝骏730	pos
003145	明锐	neu
003144	朗动	pos
003141	长安马自达3	neg
003140	哈弗H7	pos
003136	凌渡	neu
003130	轩逸	neg
003128	途观	pos
003119	君越	neu
003119	别克	neu
003107	威旺M30	pos
003107	开瑞	neu
003107	宏光	neu
003107	风光	neu
003106	奔驰三叉星徽	pos
003105	奔腾	neg
003105	X80	neu
003103	途安L	neu
003097	A3	neu
003094	帝豪GS	pos
003094	博越	pos
003088	普瑞维亚	neu
003088	阿尔法	neg
003087	长安	neu
003087	上汽	neu
003087	江淮	neu
003087	广汽	neu
003087	比亚迪	neu
003087	北汽	neu
003085	明锐	neu
003083	玛莎拉蒂	neu
003071	翼虎	neg
003071	昂科威	neg
003069	晶锐	pos
003068	福特F650	pos
003065	大众	neg
003054	斯柯达	pos
003054	明锐	pos
003053	东风标致4008	pos
003051	五菱之光S	pos
003048	路虎	neu
003043	途安L	pos
003034	北京现代	neg
003024	逍客	neu
003024	启辰T70	neu
003024	奇骏	neu
003024	雷诺日产	neu
003024	科雷傲	neu
003021	斯柯达VisionS	neu
003021	Yeti	neu
003018	英朗	neu
003018	速腾	neu
003018	宝来	neu
003018	艾瑞泽	neu
003018	GA3	neu
003018	C4L	neu
003018	408	neu
003016	东风标致308	neu
003013	昕锐	neu
003013	斯柯达	neu
003010	华泰汽车	neu
003007	捷达	neg
003003	小松	neu
003003	久保田	neu
003003	依维柯	neu
003003	通用汽车	neu
003003	康明斯	neu
003003	福特	neu
003003	戴姆勒克莱斯勒	neu
003003	大众汽车	neu
003003	PSA	neu
002993	凌渡	pos
002988	比亚迪	neu
002986	宝骏310	neu
002982	大众	pos
002982	桑塔纳	pos
002980	大众	neu
002980	甲壳虫	neu
002980	Kombi九座面包车	neu
002974	凯迪拉克CT6	neu
002972	神龙	neu
002971	Corss Polo	neu
002964	大众	pos
002963	途观	pos
002958	凌渡	neu
002956	凌渡GTS	pos
002949	沃尔沃	neu
002948	起亚秀尔	neg
002940	捷豹XFL	pos
002936	上汽大众	neg
002936	桑塔纳	neg
002935	明锐	neu
002935	菲翔	neu
002928	大众	neu
002927	斯柯达	pos
002926	明锐	pos
002925	奥迪RS7	neu
002922	雷凌	pos
002922	劲炫	pos
002911	凯迪拉克PHEV	neu
002905	比亚迪	neu
002904	雪佛兰克尔维特Z06	neu
002903	昕锐	pos
002901	f0	pos
002900	英朗	pos
002899	奥迪TT	pos
002895	MINI COUNTRYMAN	pos
002888	朗境	pos
002885	途观	neu
002885	昂科威	neu
002881	上汽通用	neu
002881	别克凯越	neu
002880	轩逸	neu
002876	途观	pos
002874	朗行	neg
002874	高尔夫	neg
002865	启辰晨风	neu
002862	奥迪	neg
002860	宝马	neu
002857	奥迪	pos
002852	凌渡	pos
002851	MINI	neg
002847	雅阁	neu
002847	广汽本田	neu
002845	起亚智跑	neu
002840	福特翼虎	pos
002840	大众	pos
002840	途观	pos
002837	汉兰达	neu
002837	大众途观	neu
002837	昂科威	neu
002836	奥迪50	neu
002836	Polo	neu
002830	速派	pos
002830	斯柯达	pos
002828	桑塔纳	pos
002824	Yeti	pos
002823	小康	pos
002823	五菱	neu
002822	驭胜S350	neu
002822	江铃驭胜	neu
002822	福特翼虎	neu
002817	大众辉昂	pos
002810	小马儿	neg
002804	Polo GTI	neu
002801	途观	neu
002794	速派	pos
002787	途观	neg
002784	速腾	neg
002784	明锐	pos
002783	大众	neu
002783	PHIDEON辉昂	pos
002782	迈腾	neg
002775	雅阁	pos
002775	帕萨特	pos
002775	508	neu
002768	通用	neu
002768	凯越	neu
002762	马自达6	neu
002762	上海大众朗逸	neu
002762	一汽丰田卡罗拉	neu
002743	朗逸	neu
002732	mini	neu
002726	别克赛欧	pos
002719	现代	pos
002719	胜达	neu
002713	帕萨特	pos
002705	众泰	neu
002705	汉腾	neu
002703	大众	neu
002703	途观	neu
002703	高尔夫	neu
002698	斯柯达野帝	pos
002696	北京现代瑞纳	neg
002695	东风风神	pos
002695	A60	pos
002694	宝马	pos
002694	奥迪A8L	pos
002694	X1	pos
002693	飞度	neu
002686	Cross Polo	neu
002683	Cross Polo	pos
002680	雪佛兰迈锐宝XL	neu
002680	上汽通用	neu
002680	凯迪拉克CT6PHEV	neu
002680	君越	neu
002676	东风标致2008	neu
002673	速派	pos
002666	思铂睿	pos
002666	本田	pos
002663	众泰	neg
002660	明锐RS	pos
002658	上汽大众	neu
002658	锐界	neu
002658	汉兰达	neu
002658	福特探险者	neu
002658	TERAMONT	neu
002657	荣威	neg
002653	RAV4	neg
002649	上汽大众斯柯达Yeti	neu
002639	桑塔纳 2000	neu
002639	丰田小面包 Townace	neu
002638	大众	neg
002638	polo	neg
002636	大众	neu
002635	帕萨特	pos
002633	速派	pos
002633	福特蒙迪欧	neu
002632	晶锐	neu
002629	瑞麒	neg
002625	别克	neu
002625	凯越	neu
002624	凌渡	pos
002620	凌渡	pos
002612	昕动	neu
002608	Polo GTI	neu
002606	宝马i8	neu
002601	斯柯达全新速派	pos
002600	上海通用别克	neg
002598	三菱汽车	neg
002598	菲亚特克莱斯勒	neg
002596	朗行	pos
002595	斯柯达晶锐	neu
002587	通用	neu
002587	克莱斯勒	neu
002587	福特	neu
002569	宝马	neu
002569	X1	neu
002569	奥迪	neu
002567	一汽大众速腾	neu
002563	桑塔纳	neu
002561	丰田	neu
002555	Yeti	neu
002555	ix25	neg
002554	北京现代领动	neu
002552	现代	pos
002546	雪佛兰	neg
002546	爱唯欧	neg
002545	一汽-大众	neu
002541	途安L	pos
002538	丰田VSC	neu
002538	大众ESP	neu
002538	本田VSA	neu
002535	菲亚特	neu
002535	500X	neu
002535	500	neu
002531	铃木	neu
002529	凌渡	neu
002525	凯迪拉克CT6 PHEV	neu
002519	明锐	pos
002517	迈锐宝	neg
002510	保时捷	neu
002508	Lavida	neu
002506	Polo	pos
002503	路虎	neg
002502	明锐	neu
002501	奥迪	pos
002498	威朗	neu
002497	长城汽车	pos
002497	长安汽车	pos
002497	哈弗SUV	pos
002495	大众	neu
002494	晶锐	neu
002493	大众	neu
002488	科鲁兹	neu
002484	宝马	neu
002471	斯柯达昕锐	neu
002469	荣威e950	neu
002467	奥迪	pos
002461	科鲁兹	neu
002448	君越	neu
002447	凌渡GTS	neu
002446	晶锐	pos
002438	丰田	neu
002438	本田	pos
002436	凌派	neu
002436	广汽本田	neu
002434	普桑	pos
002433	飞度	neu
002432	起亚	neg
002423	猎豹CS10	pos
002421	途安L	pos
002420	科鲁兹	neu
002418	英朗	neu
002418	威朗	neu
002418	朗逸	neu
002418	科鲁兹	neg
002418	博瑞	neu
002415	上汽大众斯柯达	neu
002412	本田	pos
002409	朗行	pos
002408	大众	pos
002408	POLO	pos
002407	凯越	neg
002396	宝马X6	neg
002396	宝马	neg
002395	长安马自达	pos
002393	大众	neg
002384	柯兰多	neg
002383	宝马	neu
002383	i8	neu
002383	i3	neu
002383	BMW i	neu
002378	途安	pos
002377	帝豪GS	pos
002369	昕动	pos
002365	途观	pos
002358	蒙迪欧	neu
002358	迈锐宝	neu
002358	凯迪拉克XTS	neu
002358	君威	neu
002358	福特金牛座	neu
002358	别克君越	neu
002358	Impala	neu
002353	途安L	neu
002351	帕萨特	neg
002351	迈腾	neu
002351	君越	pos
002351	金牛座	neu
002348	迈腾	neg
002347	凌渡	pos
002346	昕锐	neg
002346	爱丽舍	pos
002337	东风雪铁龙C4世嘉	pos
002331	斯柯达	pos
002325	野帝	neu
002325	斯柯达	neu
002323	凯越	neu
002321	途安	neu
002321	奥德赛	neu
002312	大众	pos
002311	Polo	neu
002309	吉利博越	neu
002299	别克凯越	neu
002294	速腾	neu
002294	凌渡	neu
002293	帕萨特	pos
002291	途观	neu
002283	瑞翼	pos
002278	宝马	pos
002275	途观	neu
002274	斯柯达	neu
002274	大众	neu
002273	途观	pos
002265	林肯	neg
002259	奥迪 A3 e-tron	neu
002257	奥迪	neu
002255	昕锐	neu
002248	沃尔沃XC60	neg
002244	斯柯达	pos
002238	昕动	pos
002236	MG5	pos
002231	宝马i3	neu
002230	英菲尼迪	neu
002230	雷克萨斯	neu
002230	奔驰	neu
002230	宝马	neu
002224	保时捷	neg
002220	保时捷	neu
002217	大众	pos
002217	朗行	pos
002216	途安L	pos
002214	福特	neu
002212	众泰	neg
002208	凯迪拉克凯雷德	neu
002195	斯柯达	neu
002195	KODIAQ	pos
002189	上汽通用五菱	neu
002182	凌度	neu
002181	塞拉图	neu
002181	朗逸	neu
002181	卡迪拉克	neu
002181	君威	neu
002175	途安	neu
002175	上汽大众	neu
002172	通用	neu
002172	特斯拉	neu
002172	福特	neu
002171	朗境	neu
002168	大众POLO	neu
002157	上汽大众	pos
002157	途安L	pos
002155	帕萨特	neg
002153	Polo	neu
002149	东风标致4008	pos
002143	盖世汽车	neu
002143	大众	neu
002142	上汽大众	neu
002142	桑塔纳	neu
002141	大众	pos
002141	丰田卡罗拉	pos
002141	高尔夫	neu
002139	法拉利	pos
002139	California	pos
002133	锐腾	pos
002133	荣威RX5	pos
002124	别克英朗	pos
002123	途观	pos
002110	途锐	neg
002110	发现	neg
002110	大切	neg
002110	X5	neg
002110	Q7	neg
002109	大众	neg
002109	迈腾	neg
002108	华泰汽车	neu
002103	传祺GS8	pos
002096	迈瑞宝	pos
002095	大众	pos
002094	东风标致308	neu
002091	奥迪50	neg
002089	领驭	neg
002087	宝马	neu
002084	法拉利	neg
002081	大众	neu
002081	斯柯达速派	neu
002079	本田	pos
002073	大众	pos
002073	迈腾	pos
002072	昕动	pos
002070	小博	neg
002069	A6	neu
002060	标致2008	neu
002060	创酷	neu
002060	逍客	neu
002060	XR-V	neu
002060	缤智	neu
002060	翼搏	neu
002060	雪铁龙C3-XR	neu
002060	现代ix25	neu
002060	斯柯达Yeti	neu
002060	起亚KX3	neu
002060	卡缤	neu
002060	别克昂科拉	neu
002052	上海大众朗逸	neu
002048	朗逸	neu
002042	北京现代ix25	neu
002041	瑞风S5	pos
002040	PST	pos
002034	速派	pos
002028	朗逸	neu
002028	辉昂	pos
002017	东风标致2550	neu
002016	比亚迪K6	pos
002014	途观	pos
002011	速派	pos
002011	明锐	neg
002009	A4L	neu
002009	奥迪	neu
002007	捷豹	neu
001993	夏朗	neu
001987	北京现代悦纳	neu
001983	大众	pos
001981	宝马i3	neu
001968	大众	neu
001967	昕锐	neu
001967	爱丽舍	neu
001965	速派	neu
001965	斯柯达	neu
001963	众泰	pos
001962	凯越	pos
001959	伊兰特	pos
001956	小八	pos
001954	斯柯达	neg
001952	帕萨特	pos
001950	翼虎	neu
001950	昂科威	neu
001943	晶锐	pos
001942	大众	neu
001940	长安	neu
001940	悦翔	neu
001940	远景	neu
001940	轩逸	neg
001940	秀尔	neu
001940	熊猫	neu
001940	思域	neg
001940	思铂睿	neu
001940	桑塔纳2000	pos
001940	骐达	neu
001940	奇云	neu
001940	卡罗拉	neg
001940	金刚	neu
001940	吉利	neu
001940	哈弗	neu
001940	奔奔	neu
001940	大众	neu
001940	K5	neu
001935	途观	pos
001930	思域	neu
001930	Honda	neu
001930	GREIZ	neu
001930	哥瑞	neu
001930	思铂睿	neu
001930	SPIRIOR	neu
001930	CIVIC	neu
001929	翼虎	pos
001929	途观	pos
001929	马自达CX-5	neg
001927	威驰	neu
001927	启辰	neu
001927	凯越	neu
001927	晶锐	neu
001924	奥迪	neu
001922	锋驭	pos
001921	凯迪拉克总统一号	neu
001919	斯柯达	neu
001919	昕动	neu
001916	大众	neu
001915	广汽传祺GS8	neu
001911	奥迪	pos
001910	途观	pos
001909	大众途观	neu
001907	兰博基尼	neu
001906	五菱	neu
001903	东风标致新308	pos
001902	大众	pos
001902	朗逸	pos
001901	江淮瑞风s3	neu
001899	长安福特福克斯	neg
001888	速派	pos
001881	广汽传祺	neu
001881	GS4	pos
001880	途观	pos
001877	长安CS75	neg
001875	丰田凯美瑞	neu
001875	本田思域	neu
001869	凌渡	neu
001868	大众途观	neu
001863	大众	neu
001863	途观	neu
001863	Jepp	neu
001863	国光	neu
001861	速腾	neu
001861	朗逸	neu
001859	斯柯达野帝	neu
001851	大众	neu
001842	长安	neg
001842	悦翔	neg
001842	逸动	neg
001841	捷豹	neu
001832	途观	pos
001828	宝马2系	neg
001826	本田	neu
001823	丰田	neu
001817	飞度	pos
001812	宝马	neu
001811	朗逸	pos
001808	福克斯	neu
001806	现代	neg
001798	昕锐	neu
001798	斯柯达	neu
001790	途安L	pos
001788	斯柯达	pos
001788	明锐	pos
001785	卡罗拉	pos
001785	一汽丰田	pos
001783	Q7	pos
001781	一汽-大众	neu
001781	上汽大众	neu
001780	雪铁龙	neu
001780	朗逸	neu
001780	C4L	neu
001774	凯越	pos
001770	一汽大众	neu
001770	宝来	neu
001768	长安	neg
001764	晶锐	pos
001763	帕萨特	pos
001763	迈腾	neu
001760	辉昂	pos
001760	大众	pos
001757	帕萨特	neu
001757	捷达	neu
001757	奔驰	neu
001751	大众	neu
001749	华泰汽车	neu
001746	一汽－大众	neu
001746	上汽通用	neu
001746	海马汽车	neu
001737	奥迪Q7	pos
001735	速派	pos
001734	昕动	pos
001716	朗行	neu
001700	途安L	pos
001695	帕萨特	neu
001695	迈腾	neu
001693	桑塔纳	neu
001689	宝马	neu
001686	广本	neu
001686	缤智	neu
001686	广汽讴歌	neu
001686	CDX	pos
001682	途观	neu
001682	锐界	neu
001682	汉兰达	neu
001678	日产	neu
001678	宝马	neu
001677	帕萨特	neu
001674	斯柯达明锐	pos
001669	凯迪拉克PHEV	pos
001668	思域	neu
001668	本田	neu
001664	大众	neg
001664	日产	neg
001664	马自达	pos
001664	丰田	pos
001663	上海大众	neu
001663	桑塔纳·浩纳。	neu
001661	标致	neu
001660	雅阁	neu
001660	速派	pos
001655	北京现代悦动	neg
001653	本田	pos
001651	威朗轿跑	pos
001647	上海大众	neu
001647	朗逸	neu
001639	速派	pos
001631	晶锐	pos
001628	帕萨特	pos
001603	上汽大众Cross桑塔纳	neu
001603	桑塔纳·浩纳	neu
001597	上汽大众朗逸	neu
001597	东风雪铁龙C4世嘉	neu
001595	众泰	neu
001595	途观	neu
001586	斯柯达	pos
001586	速派	pos
001581	雷诺	neu
001573	帕萨特	neu
001562	三菱	neu
001561	途观	neg
001561	奥迪Q5	neg
001558	明锐	pos
001557	凯越	neu
001557	别克	neu
001555	上海大众	neg
001555	桑塔纳	neg
001553	途观	pos
001549	夏利	neu
001549	拉达	neu
001540	北汽幻速	neu
001536	斯柯达	pos
001536	晶锐	pos
001529	吉利帝豪GS	pos
001512	途观	neg
001510	捷豹xe	pos
001507	斯柯达晶锐	pos
001504	雪佛兰	neu
001504	科迈罗	neu
001504	迈锐宝	neu
001504	通用	neu
001499	斯柯达	pos
001498	途安L	pos
001496	Polo GTI	neu
001488	尚酷	pos
001488	大众尚酷	pos
001486	雷诺风朗	neg
001483	凌渡	neu
001483	帕萨特	neu
001479	奥迪	pos
001474	翼虎	neu
001474	途观	neu
001473	晶锐	neg
001472	大众	pos
001470	迈腾	neu
001469	凌渡	neu
001468	捷豹F-Type	neu
001468	保时捷	neu
001463	宝马	neg
001463	奥迪	pos
001454	猎豹CS10	pos
001444	途观	neg
001444	帕萨特	neg
001444	捷达	neg
001444	大众高尔夫	neg
